id,title,filtered_words,label
R017,New Report on Policy,"['new', 'report', 'policy', 'act', 'per', 'consider.', 'third', 'position', 'image', 'east', 'indeed', 'car.', 'service', 'determine', 'effort', 'stop', 'house', 'finish', 'despite.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F090,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'sound', 'parent', 'dog.', 'lawyer', 'likely', 'art', 'behavior', 'toward.', 'eat', 'order', 'green', 'country', 'remain', 'me.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F222,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'yard', 'east', 'option', 'money', 'hand.', 'report', 'hold', 'wish', 'success', 'wish.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R114,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'land', 'firm', 'suddenly', 'actually', 'important.', 'official', 'first', 'chair', 'lawyer', 'type', 'old', 'area.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F235,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'religious', 'day', 'thank', 'difficult.', 'rate', 'research', 'others', 'enough', 'ball', 'information.', 'us', 'figure', 'question', 'at.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F185,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'stay', 'phone', 'social', 'story', 'give.', 'knowledge', 'prepare', 'training', 'song.', 'yes', 'election', 'director', 'religious.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F221,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'room', 'management', 'green', 'customer', 'present', 'month.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F054,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'stock', 'matter', 'born', 'town', 'out.', 'figure', 'may', 'learn', 'successful', 'away', 'dream', 'middle.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R000,New Report on Public Health,"['new', 'report', 'public', 'health', 'whether', 'growth', 'tv', 'sometimes', 'believe', 'specific.', 'maybe', 'truth', 'building', 'suddenly', 'then.', 'place', 'town', 'mother.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R178,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'vote', 'forward', 'major', 'ten', 'various', 'dark', 'what.', 'well', 'structure', 'keep', 'try', 'degree', 'new', 'drug.', 'check', 'action', 'hundred', 'suddenly', 'land.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F006,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'pull', 'by.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F174,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'name', 'move', 'service', 'table', 'smile.', 'involve', 'idea', 'sense', 'citizen', 'environmental', 'responsibility', 'six.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R009,New Report on Election,"['new', 'report', 'election', 'establish', 'bring', 'everybody', 'hospital', 'meeting', 'force', 'hit', 'see.', 'mind', 'sit', 'mind', 'effect.', 'republican', 'bank', 'go', 'open.', 'company', 'cost', 'blood', 'remain.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R122,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'sit', 'research', 'hair', 'image', 'cost.', 'serious', 'late', 'person', 'gun', 'right', 'their.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F189,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'fear', 'far', 'special', 'store', 'recognize', 'leave', 'media', 'trouble.', 'data', 'act', 'edge', 'then.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R146,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'cut', 'age', 'away', 'bar', 'factor', 'outside', 'ever.', 'continue', 'indicate', 'let', 'party.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R022,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'drop', 'space', 'care', 'consumer.', 'part', 'space', 'finish', 'area', 'light', 'long', 'law.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F177,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'officer', 'little', 'actually', 'yet', 'example', 'see', 'plan.', 'camera', 'wear', 'address', 'clear', 'contain.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F021,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'language', 'mind', 'raise', 'simply', 'security.', 'expert', 'thing', 'suddenly', 'technology', 'four', 'institution', 'candidate', 'pick.', 'answer', 'follow', 'reason', 'prevent.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R039,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'second', 'meeting', 'answer', 'remain', 'share', 'fear.', 'expect', 'car', 'beyond', 'though', 'state', 'determine', 'room.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F061,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'card', 'as.', 'memory', 'speech', 'response.', 'service', 'assume', 'whole', 'stop.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R057,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'measure', 'coach', 'hear', 'report', 'focus', 'form', 'return', 'hair.', 'fire', 'bit', 'political', 'draw', 'religious', 'action', 'wife', 'raise.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F154,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'station', 'military', 'trouble', 'art', 'final', 'sign', 'the.', 'course', 'reveal', 'find', 'offer', 'close', 'leave.', 'around', 'health', 'people', 'happy', 'evidence.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F052,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'fund', 'everyone', 'civil', 'network.', 'word', 'work', 'deep', 'before.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F124,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'growth', 'standard', 'whose', 'thank', 'film', 'american.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R071,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'rate', 'visit', 'probably', 'idea', 'stand.', 'movie', 'fact', 'poor', 'evening', 'series', 'well.', 'group', 'base', 'everything', 'quite.', 'drive', 'plant', 'position', 'particular.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R152,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'truth', 'although', 'involve', 'develop', 'bad', 'father.', 'along', 'consumer', 'ok', 'always', 'painting.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F038,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'hair', 'despite', 'better', 'ability', 'card.', 'night', 'approach', 'stay', 'record.', 'always', 'seem', 'hit', 'return', 'bill.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F101,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'property', 'stuff', 'ok', 'red', 'rise.', 'threat', 'image', 'anything', 'agent', 'money', 'property.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F203,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'certainly', 'forward', 'reason', 'wear', 'response.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F192,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'probably', 'relate', 'probably', 'police', 'somebody.', 'popular', 'time', 'admit', 'during.', 'cause', 'huge', 'however', 'professional', 'third', 'kitchen', 'agreement.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R189,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'interest', 'personal', 'amount', 'audience', 'company.', 'total', 'doctor', 'natural', 'bar', 'item', 'real', 'argue.', 'executive', 'college', 'reduce.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R098,New Report on Election,"['new', 'report', 'election', 'call', 'kitchen', 'line', 'recognize.', 'walk', 'hard', 'within', 'fire', 'cup', 'way', 'sing.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R149,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'unit', 'thing', 'success.', 'represent', 'represent', 'boy.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R046,New Report on Education,"['new', 'report', 'education', 'receive', 'hot', 'station', 'measure', 'rather', 'face', 'computer.', 'pay', 'structure', 'ahead', 'drive', 'language.', 'big', 'list', 'president', 'force', 'respond.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F055,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'college', 'majority', 'side', 'door', 'cause.', 'media', 'teach', 'cell', 'opportunity.', 'vote', 'simple.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F159,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'ability', 'artist', 'son.', 'truth', 'room', 'ever.', 'sea', 'third', 'among', 'cultural.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F083,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'open', 'practice', 'enjoy', 'event.', 'already', 'design', 'cost', 'wall', 'improve.', 'claim', 'throughout', 'style', 'either', 'create', 'work', 'machine', 'hotel.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R109,New Report on Education,"['new', 'report', 'education', 'staff', 'establish', 'report', 'whose', 'social.', 'mouth', 'special', 'similar', 'involve', 'trip', 'past', 'maintain.', 'laugh', 'wear', 'box', 'american', 'top.', 'church', 'act', 'box', 'morning', 'take.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R102,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'house', 'level', 'story', 'not.', 'task', 'type', 'stuff', 'late', 'strategy', 'happen', 'itself.', 'responsibility', 'imagine', 'again.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R060,New Report on Election,"['new', 'report', 'election', 'loss', 'including', 'deal', 'many', 'writer', 'toward', 'decide.', 'family', 'enjoy', 'establish', 'night', 'offer', 'major.', 'even', 'either', 'scientist', 'age', 'large.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F085,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'reach', 'game', 'capital.', 'relate', 'old', 'whole', 'anyone', 'another', 'difficult', 'improve.', 'congress', 'market', 'whatever', 'far.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F188,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'song', 'clear', 'enjoy', 'cause', 'nice.', 'near', 'way', 'study', 'wonder', 'ok', 'development', 'fact.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F131,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'mouth', 'information', 'rather', 'leader.', 'wrong', 'kitchen', 'war', 'charge', 'establish', 'option', 'whom.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R202,New Report on Public Health,"['new', 'report', 'public', 'health', 'however', 'environmental', 'young', 'force', 'fire', 'hit', 'science.', 'last', 'feel', 'black', 'social', 'make.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F111,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'another', 'medical', 'finish.', 'near', 'ability', 'major', 'guy.', 'administration', 'save', 'reflect', 'evening', 'defense.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R151,New Report on Policy,"['new', 'report', 'policy', 'student', 'away', 'pick', 'music', 'social.', 'push', 'cold', 'material', 'exist', 'time', 'test', 'player.', 'sure', 'painting', 'attorney', 'others.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F058,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'attorney', 'challenge', 'choose', 'smile.', 'land', 'fact', 'include', 'military', 'key', 'physical.', 'reveal', 'lawyer', 'open', 'enter', 'kitchen', 'subject.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R164,New Report on Education,"['new', 'report', 'education', 'enjoy', 'college.', 'perhaps', 'administration', 'like', 'education.', 'along', 'chair', 'exactly', 'conference', 'around.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F242,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'know', 'west', 'play', 'recent.', 'lead', 'nice', 'small', 'offer', 'college', 'when.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F064,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'often', 'relationship', 'pay', 'big', 'tell', 'worry', 'however', 'side.', 'pressure', 'husband', 'accept', 'science', 'recognize.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R228,New Report on Education,"['new', 'report', 'education', 'common', 'step', 'agent.', 'military', 'seven', 'experience.', 'lot', 'sing', 'themselves.', 'member', 'marriage', 'chance', 'level.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R210,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'short', 'attack', 'market', 'project.', 'next', 'heavy', 'participant', 'minute', 'performance', 'technology', 'military.', 'discover', 'sound', 'my.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R156,New Report on Policy,"['new', 'report', 'policy', 'oil', 'year', 'reason', 'join', 'hospital', 'concern', 'likely.', 'firm', 'authority', 'plan', 'final', 'nothing', 'pattern', 'nothing.', 'worker', 'effort', 'join', 'focus', 'when.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R192,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'ahead', 'pay', 'step', 'majority', 'cut.', 'put', 'another', 'store', 'value', 'enter', 'avoid', 'science.', 'ok', 'republican', 'billion', 'evidence.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F102,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'spring', 'agent', 'morning.', 'structure', 'increase', 'anything', 'trade', 'law.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R237,New Report on Election,"['new', 'report', 'election', 'strong', 'soldier', 'news', 'she.', 'best', 'need', 'art', 'film', 'seven.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F015,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'section', 'represent', 'help', 'happy', 'meeting.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F020,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'fear', 'son', 'country', 'yard', 'fly', 'attorney', 'like', 'dream.', 'always', 'skin', 'moment.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R083,New Report on Election,"['new', 'report', 'election', 'listen', 'identify', 'case', 'especially', 'age', 'machine.', 'car', 'kitchen', 'rock', 'according', 'two.', 'feel', 'image', 'line', 'put', 'score.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F035,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'friend', 'past', 'risk', 'positive.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R082,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'tonight', 'final', 'leave', 'west', 'else.', 'read', 'grow', 'over.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F114,Mind Control Confirmed by Sources,"['mind', 'control', 'confirmed', 'sources', 'fact', 'gas', 'south', 'understand.', 'turn', 'white', 'source', 'scene', 'prove', 'hand', 'knowledge.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F179,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'former', 'think', 'key.', 'forget', 'finally', 'kid', 'central', 'candidate', 'son', 'site.', 'involve', 'kid', 'few.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F026,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'attorney', 'sport', 'point', 'agreement', 'really', 'traditional', 'matter.', 'office', 'question', 'adult', 'buy.', 'general', 'card.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R217,New Report on Election,"['new', 'report', 'election', 'doctor', 'director', 'area', 'four', 'staff.', 'name', 'last', 'despite', 'enough', 'road.', 'resource', 'difficult', 'high', 'civil', 'time', 'hair.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F009,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'size', 'mrs', 'likely', 'risk.', 'role', 'weight', 'firm', 'black', 'evidence.', 'article', 'agency', 'others', 'relationship', 'sort', 'catch.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F240,Aliens Confirmed by Sources,"['aliens', 'confirmed', 'sources', 'single', 'final', 'low.', 'care', 'close', 'however', 'amount', 'education', 'reason.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R216,New Report on Research,"['new', 'report', 'research', 'key', 'pass', 'decide', 'politics', 'certain', 'talk', 'government.', 'debate', 'lose', 'ever', 'simply', 'time.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F129,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'big', 'grow', 'provide', 'indeed', 'keep.', 'central', 'ball', 'star', 'same.', 'fall', 'federal', 'contain.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R197,New Report on Education,"['new', 'report', 'education', 'environmental', 'manage', 'learn', 'provide', 'support', 'order.', 'degree', 'tough', 'simply', 'including', 'operation', 'issue', 'capital.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F142,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'pay', 'body', 'traditional', 'able', 'television', 'national.', 'send', 'friend', 'care.', 'program', 'score', 'wife', 'explain', 'style', 'cultural', 'cost.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R140,New Report on Climate Change,"['new', 'report', 'climate', 'change', 'name', 'speech', 'six', 'cause.', 'drive', 'agree', 'well', 'chair', 'way', 'third', 'gun.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R165,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'pull', 'general', 'western', 'real', 'second', 'meet.', 'school', 'air', 'cause.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R139,New Report on Education,"['new', 'report', 'education', 'art', 'might', 'race', 'fund', 'need', 'stock', 'part.', 'final', 'impact', 'performance', 'month.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F232,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'teacher', 'learn', 'official', 'story.', 'charge', 'industry', 'force', 'possible', 'stage', 'middle.', 'fear', 'wrong', 'whether', 'side', 'specific', 'report.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F108,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'serious', 'work', 'strategy', 'teacher', 'company', 'line', 'his.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F167,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'poor', 'agree', 'hour', 'open', 'stuff', 'ten.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R242,New Report on Research,"['new', 'report', 'research', 'whole', 'past', 'must', 'practice', 'yet', 'stand.', 'single', 'power', 'manager', 'single', 'today', 'window.', 'page', 'final', 'message', 'major', 'foreign.', 'ago', 'power', 'home', 'what.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F133,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'theory', 'true', 'camera.', 'world', 'enough', 'almost', 'international', 'everyone', 'hair', 'image.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F025,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'forget', 'arrive', 'magazine', 'option', 'across', 'dark.', 'study', 'let', 'debate', 'present', 'win.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F093,Immortal Jellyfish Confirmed by Sources,"['immortal', 'jellyfish', 'confirmed', 'sources', 'teacher', 'follow', 'heavy', 'realize', 'assume', 'draw.', 'back', 'oil', 'wall', 'including', 'property.', 'everybody', 'administration', 'enough', 'lead', 'central', 'assume.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F236,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'thought', 'rock', 'threat', 'practice', 'perhaps', 'down.', 'perform', 'scene', 'left', 'professor', 'color.', 'poor', 'finish', 'around.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F069,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'cold', 'top', 'use', 'court', 'western.', 'head', 'fire', 'rather', 'serve.', 'talk', 'dream', 'design', 'production', 'car', 'receive.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F219,Flat Earth Confirmed by Sources,"['flat', 'earth', 'confirmed', 'sources', 'campaign', 'hand', 'follow', 'example', 'financial.', 'leg', 'also', 'day.', 'enjoy', 'player', 'newspaper', 'increase', 'back', 'really', 'land.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R079,New Report on Election,"['new', 'report', 'election', 'resource', 'drug', 'ground', 'discussion.', 'yet', 'window', 'thousand', 'picture', 'organization', 'your.', 'many', 'behind', 'around', 'news', 'memory.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F042,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'issue', 'control', 'conference.', 'professor', 'pick', 'race', 'project', 'discover', 'kid', 'friend.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R154,New Report on Budget Report,"['new', 'report', 'budget', 'report', 'mean', 'fact', 'interest', 'key', 'before.', 'inside', 'detail', 'know', 'tree', 'ok.', 'interesting', 'whole', 'growth', 'do.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R089,New Report on Public Health,"['new', 'report', 'public', 'health', 'conference', 'care', 'production', 'push.', 'budget', 'black', 'specific.', 'pressure', 'threat', 'decade', 'within', 'garden.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R038,New Report on Public Health,"['new', 'report', 'public', 'health', 'according', 'fast', 'goal', 'white.', 'resource', 'general', 'general', 'name', 'soldier', 'world', 'success.', 'young', 'mean', 'true', 'us', 'wife', 'tough', 'sister.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R053,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'candidate', 'pressure', 'hot', 'home', 'interesting.', 'person', 'truth', 'minute', 'radio', 'head', 'interview.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F201,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'training', 'short', 'bar.', 'community', 'none', 'while.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F013,Secret Cure Confirmed by Sources,"['secret', 'cure', 'confirmed', 'sources', 'program', 'develop', 'full', 'decade', 'executive', 'southern.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R023,New Report on Policy,"['new', 'report', 'policy', 'main', 'main', 'like', 'area', 'drug', 'ever.', 'fine', 'recent', 'stage', 'well', 'hot', 'south.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R068,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'collection', 'leave.', 'lawyer', 'two', 'type', 'point', 'special.', 'summer', 'fill', 'officer', 'region.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F065,Hoax Confirmed by Sources,"['hoax', 'confirmed', 'sources', 'cell', 'already', 'third', 'lay', 'conference.', 'lose', 'well', 'law', 'hundred', 'even', 'time.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F239,Celebrity Scandal Confirmed by Sources,"['celebrity', 'scandal', 'confirmed', 'sources', 'teach', 'detail', 'matter', 'offer', 'move', 'american.', 'fill', 'class', 'expert', 'road.', 'wind', 'similar', 'first', 'tell', 'easy.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F084,Miracle Drug Confirmed by Sources,"['miracle', 'drug', 'confirmed', 'sources', 'goal', 'government', 'benefit.', 'lead', 'others', 'computer', 'month', 'account', 'wind', 'tonight.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R120,New Report on Election,"['new', 'report', 'election', 'class', 'say', 'bed', 'and.', 'early', 'wife', 'final', 'church', 'instead', 'remain.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F207,Government Cover-Up Confirmed by Sources,"['government', 'cover-up', 'confirmed', 'sources', 'large', 'behavior', 'finish', 'represent', 'new', 'care.', 'fight', 'century', 'color.', 'official', 'necessary', 'specific', 'together', 'social', 'happen', 'shake.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R158,New Report on Economic Growth,"['new', 'report', 'economic', 'growth', 'school', 'south', 'task', 'sound', 'thought', 'property', 'everybody.', 'add', 'receive', 'subject', 'ball', 'space', 'open', 'cold.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R097,New Report on Technology Breakthrough,"['new', 'report', 'technology', 'breakthrough', 'listen', 'move', 'soon', 'rate', 'stuff.', 'push', 'nearly', 'rise', 'culture', 'hundred.', 'matter', 'test', 'instead', 'state', 'develop.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
